word,aop,aoc
a,26.5856745264479,NA
lot,28.6007319116786,NA
about,32.4225454524137,NA
above,32.9621180973598,NA
after,29.1598353518686,NA
airplane,19.7185478248483,14.7246181400729
all,26.1053548734787,20.8493156543555
gone,18.5936325595499,10.0474353866451
alligator,24.9842584889182,NA
am,28.6992706272526,NA
an,33.9721723977551,NA
and,26.7871524630838,NA
animal,23.792374911113,17.3959270180847
ankle,29.9118344699747,NA
another,27.8895965389195,19.6358908864612
ant,24.2716003379577,NA
any,29.2532722484839,NA
apple,18.0221492829527,14.321790988909
applesauce,24.8479317916684,NA
are,29.3269990013212,NA
arm,21.3544292171091,16.1371095076368
around,29.6044416845676,NA
asleep,24.263497833335,16.9363843752817
at,28.0773187356087,NA
aunt,25.2438430099368,22.7278073298659
awake,25.4976845253276,NA
away,26.6701227615456,20.240610811565
baa,16.4398513421677,12.4545519999491
baby,15.9248932439685,11.1582469668947
babysitter,31.5506833755957,27.5473956321553
back,25.720173396101,18.3512736317443
backyard,26.5402450295394,17.8398337313389
bad,24.5445783333247,17.9428237000702
ball,14.2768653962918,9.82473059195667
balloon,17.1913305968559,12.3652885885148
banana,16.7641414600523,11.8790505859143
basement,35.1078909199217,NA
basket,24.919199478286,NA
bat,25.6094302803886,NA
bath,17.898811774388,8.80276633157866
bathroom,22.9541152221727,13.9457194735835
bathtub,21.656332685715,12.0161254379588
be,30.3431142305898,NA
beach,26.2289658986672,23.8838469921633
bead,29.2421946710709,22.2268865761884
bean,24.0926407951599,NA
bear,19.0951739246765,15.0349226592831
because,29.9154795421544,NA
bed,20.1732053997937,13.1982241240244
bedroom,24.841161335379,15.3083616211059
bee,20.691834891811,17.5330607804275
before,31.3810631764322,NA
behind,28.674355336123,NA
belly_button,20.1147872760655,14.248716878527
belt,25.7038847446772,NA
bench,30.2997587526594,NA
beside,33.6042533098235,NA
better,26.5248153139379,NA
bib,23.3711091058863,14.6970236130371
bicycle,21.1726246473179,16.1787506525946
big,21.8720120730763,18.261003324292
bird,17.2755285765468,12.8781373819361
bite,21.6623900562621,13.1400966289519
black,25.6416668340112,NA
blanket,20.0710602866004,12.8737227060473
block,21.1471286187454,14.4551819440597
blow,23.6423031628805,14.5831077201989
blue,22.5267045646585,21.0460945284273
boat,20.0394980213183,NA
book,16.378704608841,10.3797754120366
boot,21.9108746680825,17.9243449170255
bottle,18.2645388479628,8.12990149869141
bowl,22.238526130183,15.6249836858837
box,21.8028407955318,16.3428924460916
boy,22.7733583004513,19.7552527998243
bread,21.2445007522085,15.0378587228475
break,24.1593893463368,19.4167378221834
breakfast,23.6543688922872,13.5074728359309
bring,26.2988519911856,13.7723127410984
broken,22.8128475665557,18.6189798862458
broom,23.3494552677512,16.1384851383071
brother,26.825029723055,NA
brown,26.5756353110035,NA
brush,21.6177316081365,13.4706419523796
bubble,18.0941637230754,14.5476333099195
bucket,25.6370996717353,NA
bug,20.9715283442961,17.35237094697
build,26.5946301174212,NA
bump,25.5130118273902,18.5254645597358
bunny,20.1613758638939,14.3989238623632
bus,20.3904890083003,17.1229759225394
but,31.5445867988825,NA
butter,23.9102970431665,20.4433039962429
butterfly,22.672989501571,17.9970834355565
buttocks,21.4996406527013,NA
button,21.9915639788351,16.4801797879399
buy,26.8722788518035,NA
by,28.7754547626189,NA
bye,13.4608335566523,7.75534396049143
cake,21.6028376063859,18.8153789842266
call,23.0864558538111,NA
camera,24.9066803903111,NA
camp,32.2837417364431,NA
can,26.9684499092632,NA
candy,21.9883925624209,17.8303952005996
car,17.4729517644594,11.2904011312539
careful,25.784447131029,14.460820027238
carrot,23.374829487257,17.2082790522714
carry,24.7756917098997,NA
cat,17.6448488962866,11.8724601438648
catch,24.8495735650931,NA
cereal,21.567425856547,14.4127514897203
chair,20.335485707568,13.8813523698236
chalk,26.9769477930227,NA
chase,27.8307691174553,NA
cheek,22.7397076842014,18.8279717331288
cheerio,23.0468367863465,12.7110547847854
cheese,17.9128441183335,13.6489699491643
chicken,22.1500206720812,16.9845383938045
child,31.8369477166503,25.7641739211979
chin,23.1457023372338,NA
chocolate,24.4114629478486,NA
choo,19.1725829048944,15.9768564911087
church,26.5411552706563,22.8254043142979
circus,30.6985725029442,NA
clap,23.1190902929166,NA
clean,23.3031251176173,16.4774209183238
climb,25.1473739804818,NA
clock,22.5230833181883,17.5094502086257
close,23.9633613043934,14.5485343734094
closet,25.5380406229907,NA
cloud,24.9743333386318,NA
clown,26.9655878742823,NA
coat,21.9208650603336,16.0465044641127
cockadoodledoo,24.9473709920175,17.4093235474662
coffee,24.442899858817,18.8780529276271
coke,28.6526446267152,NA
cold,20.6489607552577,15.9120674253348
comb,24.4772341632969,16.2301722559657
cook,24.5923390380736,NA
cookie,17.9106571400241,12.2594386344325
corn,23.3955586781948,NA
couch,23.8889341309557,15.6064577070735
could,32.224841596697,NA
country,34.6376716124976,NA
cover,27.5752585759739,NA
cow,19.7042080534676,14.7831066527935
cowboy,30.3514610645432,NA
cracker,18.8270292824411,12.165371041158
crayon,22.4716455298109,NA
crib,25.2106761469459,14.554438721635
cry,22.6806717364985,15.1515465028661
cup,19.2681141930781,11.6249383885434
cut,25.8886853155042,NA
cute,26.943799889058,21.0597768989807
daddy,11.5393892866372,NA
dance,22.9038496479566,12.5013537248673
dark,25.4066377298362,20.1560837656526
day,28.0106676681388,21.7506081183536
deer,26.2015737177153,20.1414869978476
diaper,19.253628835794,10.2267028494106
did,27.6224782808622,NA
dinner,23.8686016542722,14.6985987754752
dirty,21.7323488229855,15.6292155607082
dish,26.6825221690415,18.4446363411926
do,24.0497624727105,NA
doctor,24.1530065129969,NA
does,30.8425156102947,NA
dog,15.1134840301787,9.93853037406769
doll,21.559404596567,14.66003155457
don't,25.3921054302855,11.8142994416206
donkey,28.5090209968816,20.6567857596802
donut,26.042904423265,NA
door,19.8665834065606,12.8964163999596
down,19.6579920035514,13.2953240968518
downtown,33.1152189657428,NA
draw,25.0306795581654,17.6039658755358
drawer,26.9292541712219,17.9144089161675
dress,24.9752857865576,19.9878446281649
drink,20.7087056414516,11.4744272944209
drive,24.4024784782168,17.1527244407574
drop,25.4156078876622,NA
dry,25.6752324423444,20.2184742150769
dryer,27.6079933358302,NA
duck,17.1029880364639,13.5438824588956
dump,29.353020732109,NA
each,34.4151035379033,NA
ear,18.0493450887991,13.7385184662838
eat,19.756593892812,10.9178206836189
egg,21.5205028562313,17.3702891864043
elephant,22.2003172488874,17.3553097184008
empty,26.1130418097309,17.6556408552116
every,31.9218559575345,NA
eye,17.2292676062119,12.8107811456715
face,23.1839454927868,16.6024908530301
fall,22.7835956410128,16.1657665337551
farm,27.6859798858773,NA
fast,25.2546176697268,19.255855434483
feed,26.2020153587033,18.3590101007673
find,25.060569034789,NA
fine,30.0983592849949,22.3357193280941
finger,21.1978423643066,15.025759621638
finish,27.6954374037666,20.4721331964361
fireman,27.3903225436939,NA
firetruck,23.7998101546682,17.8423518182214
first,27.8923907050906,NA
fish,18.5985074022952,14.6869341811337
fit,28.2783938703659,NA
fix,24.445355254275,NA
flag,26.0490463629352,NA
flower,20.160315489831,14.7127119221477
food,22.9631407814074,15.6307651725737
foot,20.4572866603907,12.8020080851271
for,28.3011214018756,NA
fork,21.3389467349978,16.1649981384551
french_fry,22.2855210911748,NA
friend,26.2943921125833,NA
frog,21.6711173492942,16.9592761208914
full,26.5301662750559,NA
game,25.7170202201528,NA
garage,26.1415374300175,19.0399216158303
garbage,25.7087970529649,NA
garden,28.5244781768326,21.3641638180354
gas_station,28.0423599321361,NA
gentle,27.9244276781827,16.0117999245203
get,23.5044197336923,13.5709968500075
giraffe,23.980449783994,19.2036363513626
girl,23.5432961300041,21.1183276033326
give,25.2607167933129,12.5573230608955
glass,25.0577739451325,18.1716063459888
glasses,22.9050230894325,15.5752208288212
glove,26.8903213976834,NA
glue,28.7596273663061,NA
go,19.183013300286,12.9191354990198
gonna,27.2275838189002,NA
good,23.4245065871554,14.3859182846749
goose,27.2347117918361,19.7520878341736
gotta,30.4396347621288,NA
grandma,17.7286081721123,10.1599724591053
grandpa,18.6880145795593,12.8224296343579
grape,21.3699923355262,NA
grass,22.8097567211445,NA
green,23.9131643131827,NA
green_bean,27.3386370046704,NA
grr,16.7618093065084,14.0213298859651
gum,26.3362077876896,NA
have_to,28.8869999532938,NA
hair,19.1906658435038,12.994440098245
hamburger,24.0886868419175,NA
hammer,25.3735830122502,18.8772887320925
hand,20.5020970040116,13.9550634151051
happy,23.7529319884246,18.2037668055631
hard,27.3243570712881,24.0161847656693
hat,18.3108810760857,13.6169144761047
hate,33.5314772146061,NA
have,25.4316092210507,NA
he,27.5242198046897,NA
head,21.0700754361742,15.0119174646881
hear,26.2905087268342,NA
heavy,24.2749777745727,NA
helicopter,24.3973025864583,NA
hello,19.1154774457467,13.0017457260123
help,22.1448795614803,16.9950768294338
hen,30.5908345504693,NA
her,29.0751927148151,22.3431466971189
here,24.5166708155948,NA
hers,30.9569393368407,NA
hi,14.6971527808591,8.83578188931994
hide,24.7974012131076,NA
high,26.0142835234675,NA
high_chair,25.380366665252,13.4250920392906
him,29.4254920602215,NA
his,29.8988206408728,21.7781989656377
hit,23.8389632911171,15.5797294550945
hold,24.5085338456604,NA
home,21.1979320018465,15.2029129293911
horse,20.0652470243239,15.2394121560773
hose,26.7372968195267,NA
hot,17.4396430212965,13.4858676460077
house,22.2676241239285,16.5897802251462
how,29.5931491672723,22.6986444201319
hug,21.3163505064718,11.9076697865431
hungry,23.7666836434757,14.4790018432283
hurry,26.910091257991,19.7335070607016
hurt,24.0094659596177,17.6348237346409
i,23.7164925150773,19.8850019658837
ice,22.1542425639305,NA
ice_cream,21.4433501307078,16.6123557194985
if,33.7962886074399,NA
in,25.9320146340692,15.4303050645797
inside,23.5998127372126,16.7803746400105
into,31.7288543379782,NA
is,27.6542971117579,NA
it,25.6962585544678,19.9127591640712
jacket,23.2502202240724,16.7272093151106
jar,28.0290884592244,NA
jeans,27.382631784419,21.2297470895155
jello,27.8642217678586,NA
jelly,26.0684292811776,NA
juice,17.500574033088,11.4243992869572
jump,22.4315355453694,16.7974341175483
key,20.9924718113274,11.9192963518282
kick,23.8812514371188,16.6105010393572
kiss,20.691331458223,10.310953715198
kitchen,23.4037954902322,14.6794012075943
kitty,17.829152087768,11.7637036134976
knee,22.15127797234,18.1779309234388
knife,24.546659584947,NA
knock,25.1462064478705,NA
ladder,26.8440685984631,NA
lady,27.6126408878417,24.7146473609332
lamb,26.8282259838481,18.8778734750129
lamp,27.5008164549025,19.1246522991401
last,31.1173987112327,NA
later,27.3897249741987,19.7792305409142
lawnmower,26.4846833995341,NA
leg,22.3783805940985,16.6634459972335
lick,26.9551025576576,NA
light,20.0035516929914,14.5698518006858
like,25.2449204853347,NA
lion,22.5777457463237,17.758026727708
lip,24.6478643042566,NA
listen,27.4908973648244,NA
little,24.7478061542006,21.1641640164984
living_room,26.8761649265513,17.8835879988055
lollipop,26.9986598483699,NA
long,29.3042475364554,NA
look,23.4663436275805,12.5637069821731
loud,25.9173884118856,NA
love,22.6004476271067,15.3648933451746
lunch,23.8938146713673,14.513632249149
mad,27.688758592495,NA
mailman,28.0455323458719,NA
make,26.0881099498804,NA
man,24.8328484713026,21.94375412519
me,21.702976292055,17.116562390369
meat,25.5395275709846,20.5081263769984
medicine,23.7260221631185,17.3879199208324
melon,27.7491348892898,NA
meow,16.7291272950087,12.5483828047615
milk,18.0534272524214,11.8534199786424
mine,19.450593461364,16.6745541450819
mitten,27.3953559034187,NA
mommy,11.7195199971769,NA
money,22.8058712543927,18.906880913556
monkey,21.0258550728005,16.6767794081698
moo,16.3943536727711,14.204594192636
moon,20.5936549973673,17.2082225748038
moose,29.5157349595287,NA
mop,29.1637443949945,NA
more,19.6094987802464,13.373057277767
morning,26.329003423081,21.7180984456332
motorcycle,24.7270534176869,19.0786077455801
mouse,22.4727635240279,17.7002892192818
mouth,19.8513563126465,12.4994866194017
movie,26.5748896509841,NA
much,30.9917041501365,NA
muffin,25.6910405479905,NA
my,24.2772126385432,19.0755406474299
myself,30.3312847025303,NA
nail,27.7283095926625,NA
nap,22.0730424377641,12.7804800084704
napkin,24.1056576259188,NA
naughty,32.4090694030805,26.5625244168768
necklace,25.3221449614632,18.9447760853798
need,27.561938252532,NA
new,27.7883144380038,NA
next,30.6421738915197,NA
nice,24.9131753899766,18.1898272031831
night,24.0640578195991,19.1743021350185
night_night,17.4953257443528,10.053954515628
no,15.0328837529332,7.900526976365
noisy,28.0665214026825,NA
none,30.9455056051095,21.4228069874773
noodle,23.5019502585544,17.2791049154504
nose,17.4009989585744,11.8487522780862
not,27.327925783267,20.7242935986284
now,25.0094308382973,18.8124853173913
nurse,31.9679847434346,NA
nut,26.801047248057,NA
of,31.634104934743,NA
off,21.0541833167148,14.8257745411685
old,29.0830097350349,22.5423705221256
on,21.365991368213,15.2490029024967
open,21.3510220696884,13.9730994193425
orange,22.2094233585432,17.8345101919308
other,28.6533959103511,21.9746481248668
ouch,17.451518417989,13.285313265237
our,31.2619905321239,NA
out,21.6228970072007,15.1019471499577
outside,19.5445247835686,11.3688374382715
oven,26.318496277042,17.7742686155879
over,26.8515861274148,NA
booboo,18.7247659147247,15.2449147773264
owl,23.5137332831343,18.5647074283786
paint,25.7338661658703,NA
pajama,22.6403878601677,14.6321818091815
pancake,23.7091201100912,NA
pants,21.5562239760517,15.5789003783027
paper,22.1545026350125,16.5465774488782
park,22.6284423149085,17.2743661816706
party,25.5225739452582,25.3567278160179
pattycake,25.1022231719151,10.5025115647453
peanut_butter,24.0328693838688,NA
pea,24.1597492682032,17.2996795933361
peekaboo,18.8747278761574,6.89071793257932
pen,23.2365552678475,16.329704852616
pencil,24.7591060725691,NA
penguin,26.5716023985743,20.2475487381131
penny,26.1629570157861,23.6046586373859
people,26.5753283311663,20.9726239697857
person,32.4251263954827,24.4545846719612
pick,27.70800443499,NA
pickle,25.6609265618933,NA
picnic,28.020202897165,NA
picture,23.521505976258,16.3386497087005
pig,20.4797582026911,15.4718769542737
pillow,21.8066386017114,15.4081377157169
pizza,20.9621964321458,17.3489299736601
plant,26.0831192334127,18.0998480080816
plate,23.4451645839885,16.5187409018984
play,22.1717546865778,15.0234419787955
playdoh,26.4460207456107,NA
playpen,32.7364728607528,33.4568912537515
playground,27.1871166217651,NA
please,18.5357839921414,15.6364249996441
police,28.1603712107743,NA
pony,27.6783533871666,20.5407588148225
pool,23.1699901237476,20.3087790612799
poor,33.3785872196507,NA
popcorn,23.4591167132114,NA
popsicle,24.9940110982145,NA
porch,29.6988045012487,NA
potato,24.7089112919218,NA
chip,23.8320804895564,NA
potty,20.6142202104517,16.8501928611164
pour,27.4423227463178,NA
present,24.709857865912,NA
pretend,29.8622961861731,NA
pretty,24.071947416196,18.2023862044881
pretzel,25.8818517962434,NA
pudding,28.5871373991084,NA
pull,25.6210783989173,17.7815067019114
pumpkin,25.1516259229819,NA
puppy,20.4036372804275,14.342119305063
purse,24.4079101285195,16.5621072033677
push,24.007821368717,16.2319839929435
put,26.292557320299,16.4456300345787
puzzle,23.8244164619798,NA
quack,17.6903669889071,13.8355765690936
quiet,26.2404460481831,NA
radio,26.8266026468378,19.1480465760336
rain,21.6583503482938,17.4335876117017
raisin,23.4801687231132,17.3677027247202
read,22.1392007783444,14.6821640145883
red,23.5200078202612,20.9780099841905
refrigerator,25.3385537581505,15.2653873512654
ride,23.5693191684463,15.8369272237316
rip,30.3816719258339,NA
rock,21.4856219623862,16.6041342816745
rocking_chair,26.0713980433226,17.2877953123422
roof,28.5563041627537,NA
room,24.1377406771504,NA
rooster,27.6965908688323,NA
run,23.0337821876054,16.4150029850745
sad,25.9664575118577,NA
salt,28.1452695636579,NA
same,30.355370437299,24.2404019875616
sandbox,26.9350439083832,NA
sandwich,24.1049000915089,NA
sauce,27.6545949479235,NA
say,26.7604459769626,16.6998514213196
scare,26.0057141998373,23.8017185786423
scarf,31.5083582415767,NA
school,23.0737076559186,20.4632424777759
scissors,25.1447775873409,19.3575196714143
see,22.343680873606,15.2287259647676
shake,26.9617335928876,NA
share,25.9158556485296,NA
she,28.5999024555077,NA
sheep,23.1039845319185,18.3098293371194
shh,18.8547500760647,13.5083817219439
shirt,21.1755299360288,15.1002227637191
shoe,16.3783968727301,11.2383017929906
shop,25.3638272437785,NA
shorts,24.3676473155697,19.9436237546764
shoulder,26.8260685277732,NA
shovel,25.4626712350574,20.534218727398
show,26.7304776594231,16.1008276128393
shower,23.3046775447362,NA
sick,26.00445627371,23.1454668247928
sidewalk,27.1725313073636,NA
sing,23.9265713887781,16.1552282962815
sink,24.7333270332844,17.3804767215386
sister,26.9201199292111,NA
sit,21.3062009249952,NA
skate,30.3829553897824,NA
sky,23.8448483469398,18.2621164680395
sled,29.7855373922513,NA
sleep,22.2936453472474,14.321057441542
sleepy,25.0814356845896,15.4890909064139
slide,22.4941699469446,15.7403120098975
slipper,26.408784924933,NA
slow,28.3722385406588,NA
smile,26.3627213738242,17.3937191371081
snack,23.3417691388072,NA
sneaker,29.864448274522,NA
snow,24.500501735478,27.2263334925218
snowman,26.6855406109427,NA
snowsuit,34.5073939537716,NA
so,31.69382781468,NA
soap,22.0378817864862,16.4052030827734
sock,20.520563192008,12.3821604570054
soda,26.1444249291077,NA
sofa,30.379376042155,NA
soft,25.7502020208878,17.6389174117549
some,25.724944396759,20.7062666334821
soup,24.288477487449,NA
spaghetti,23.9424951604734,18.00201166004
spill,25.9462416152641,NA
splash,25.0275660579263,14.5920132926837
spoon,19.5342046223357,13.2394820239671
sprinkler,28.7214771543832,NA
squirrel,24.5397547870911,19.0955266822472
stair,24.6267161220171,15.0254431861901
stand,25.7142916812342,NA
star,22.0888427633131,18.6421241632857
stay,25.8710068157387,NA
stick,23.903084854637,NA
sticky,25.8627258137512,NA
stone,30.6438667343278,NA
stop,22.0737339327003,13.6759011402667
store,23.1291647518914,16.6910579172611
story,24.3017211548624,NA
stove,25.6572105177513,19.1822582021783
strawberry,23.4467330428367,NA
street,25.0183692230151,NA
stroller,25.2726536976329,12.63033316389
stuck,25.3491119496063,NA
sun,22.4476784560094,18.6055250630085
sweater,23.6523709308608,21.0344884328414
sweep,25.9877760423589,NA
swim,24.083119332956,20.3776417054231
swing,21.3154890928586,14.9943316861369
table,23.0100557368814,15.3637467984541
take,26.3109571786793,17.9229199395397
talk,25.4896448534321,NA
tape,25.6385862954994,NA
taste,27.5349406856965,NA
teacher,27.8711270391309,26.3592236551958
tear,29.284156978143,NA
teddy,22.6863537742459,13.574435462179
telephone,20.5894006832458,12.0278778251541
thank_you,17.8426008672363,13.2825167295366
that,23.3546822239742,17.6141278145973
the,27.1760570765082,NA
their,32.4216926668592,NA
them,30.8604932899996,NA
then,32.1441229641008,NA
there,25.074757001709,17.6098315867852
these,28.6532269185917,NA
they,30.4145208921432,NA
think,29.8978525096251,NA
thirsty,25.3197457855243,16.0163219591778
this,24.3892816968629,18.6084380127562
those,29.8180611864634,NA
throw,23.9235283481911,13.6704456311858
tickle,22.9308335990331,14.2838950799082
tiger,23.4866892516057,18.3899689569928
tights,31.3110334270608,NA
time,30.452829274248,NA
tiny,30.2926801503747,NA
tire,25.336379077568,16.5998533192109
tissue,24.3510026300414,NA
to,27.1840806566107,NA
toast,23.0529511861882,16.8856058033696
today,28.5427361918385,22.3274576113994
toe,20.6037558922008,14.4248475416255
tomorrow,28.6177053373764,27.890629787306
tongue,22.7856970880325,16.0278111512427
tonight,30.2883125479643,29.9120547687304
too,25.3868584231075,NA
tooth,21.335075386725,14.9082293639726
toothbrush,21.0159229903002,13.7072652074506
touch,25.4806978298039,15.5837089425328
towel,22.6032384401595,16.1680273872153
toy,21.0939794690447,12.83352866401
tractor,25.0175542988788,NA
train,20.6125231004606,16.3202187563093
trash,24.1122074805995,16.4870268619284
tray,31.5957452980573,NA
tree,19.821591791551,15.4927857616439
tricycle,28.8862264927933,NA
truck,18.8431420621189,14.7353785233265
try,28.0083420177311,NA
tummy,20.981132508066,13.6781124764686
tuna,30.5907419787326,NA
turkey,26.2798079201268,21.0113502895709
turtle,22.38918769319,18.9820483327558
tv,21.2267513419938,13.1907496082113
uhoh,14.0093071253705,10.5045336734869
uncle,25.5525898001924,23.7177937954345
under,26.3720028701654,17.328532862557
underpants,27.0256796243536,NA
up,19.1993609056218,13.6166638825313
us,31.8758943568279,NA
vacuum,24.0415386928002,15.1645612235591
vanilla,30.6392204154419,NA
vitamin,26.8193239464252,NA
vroom,18.1195507102659,14.4127851346463
wait,25.8532334484694,16.3490859763698
wake,26.2437342609924,NA
walk,22.203164504165,13.6851688118983
walker,33.8723819971376,NA
wanna,24.4989037303504,16.573459516134
was,30.6593771135461,NA
wash,23.2455643218069,15.166859228968
washing_machine,26.5995335296869,NA
watch,23.9974378048174,17.6531879512298
water,18.7743874571038,12.9763222279959
we,29.3636597669633,NA
were,32.9609841668717,NA
wet,21.9341233153652,16.7750575611474
what,23.4862684662819,17.4230848631021
when,30.7668890292667,24.3200660413892
where,25.0130794802407,15.414057132836
which,32.4109565370807,NA
white,26.4571865920557,NA
who,27.448632640935,18.6611905902462
why,27.2175333273865,22.2371335085699
will,30.0660850555812,NA
wind,25.5334188392221,NA
window,24.5704207479761,15.1328158975901
windy,26.8070126808399,NA
wipe,25.3457155576113,16.2680991958003
wish,31.8170680165008,NA
with,27.489782795731,NA
wolf,28.4624637819102,NA
woods,32.1828920071858,NA
woof,15.7220720523487,12.2147102063854
work,23.4835122571021,18.4600251338432
would,33.2560562599815,NA
write,26.51274821089,19.1851094427164
yard,27.0467302226832,NA
yellow,23.7074446456747,NA
yes,18.0461098125713,11.9959584882589
yesterday,31.9853871542006,NA
yogurt,22.8146942068841,NA
you,23.6935368202539,16.832147868975
your,28.6058828865607,19.2708700320522
yourself,33.5886601213335,NA
yucky,21.6985126678349,14.4384002977271
yum,17.4791204554471,12.0540992067796
zebra,24.6434563408954,NA
zipper,24.3081845268092,18.4079966410263
zoo,25.3007147548916,19.9511924933077
